,Source time,FPR,TNR,FNR,TPR,Target time
0,54.70462705,0.660194175,0.339805825,0.060162602,0.939837398,0.342742137
1,51.96441597,0.586876465,0.413123535,0.091869919,0.908130081,0.349020665
2,52.23351866,0.628054905,0.371945095,0.073170732,0.926829268,0.342947612
3,51.13332661,0.62437228,0.37562772,0.070731707,0.929268293,0.350691731
4,47.99814058,0.585537328,0.414462672,0.076422764,0.923577236,0.487959433
5,49.81139677,0.676933378,0.323066622,0.057723577,0.942276423,0.34857391
6,53.44064699,0.599933043,0.400066957,0.075609756,0.924390244,0.407717062
7,48.30502421,0.634750586,0.365249414,0.069918699,0.930081301,0.399878314
8,45.73939979,0.613993974,0.386006026,0.073170732,0.926829268,0.413290441
9,52.81893293,0.596250418,0.403749582,0.08699187,0.91300813,0.365623856
10,55.75267849,0.697020422,0.302979578,0.051219512,0.948780488,0.375511758
11,59.67857861,0.663207231,0.336792769,0.062601626,0.937398374,0.785230208
12,53.79754685,0.68865082,0.31134918,0.04796748,0.95203252,0.763015312
13,45.02712814,0.617676599,0.382323401,0.078861789,0.921138211,0.343416291
14,46.39877251,0.630733177,0.369266823,0.069105691,0.930894309,0.389899089
15,50.2092425,0.6260462,0.3739538,0.07804878,0.92195122,0.54172277
16,45.88365765,0.544358889,0.455641111,0.125203252,0.874796748,0.4131781
17,49.38953441,0.611650485,0.388349515,0.077235772,0.922764228,0.408851556
18,51.56691059,0.638767995,0.361232005,0.066666667,0.933333333,0.393958839
19,48.86021129,0.61700703,0.38299297,0.071544715,0.928455285,0.784994719
20,45.48734816,0.57080683,0.42919317,0.091869919,0.908130081,0.376978979
21,49.90674995,0.619350519,0.380649481,0.070731707,0.929268293,0.369414615
22,50.23077611,0.656176766,0.343823234,0.06097561,0.93902439,0.359877282
23,44.12010592,0.601606964,0.398393036,0.078861789,0.921138211,0.324473741
24,49.72607237,0.596585203,0.403414797,0.079674797,0.920325203,0.416476943
25,45.83745829,0.687646468,0.312353532,0.04796748,0.95203252,0.353608556
26,48.26170829,0.599933043,0.400066957,0.081300813,0.918699187,0.35400876
27,45.06999365,0.696685638,0.303314362,0.048780488,0.951219512,0.780565928
28,54.5487736,0.589554737,0.410445263,0.088617886,0.911382114,0.551880777
29,51.62790474,0.638767995,0.361232005,0.061788618,0.938211382,0.784816196
30,49.41572229,0.602276532,0.397723468,0.075609756,0.924390244,0.334476144
31,55.4887157,0.646133244,0.353866756,0.063414634,0.936585366,0.409181026
32,61.46700205,0.621694007,0.378305993,0.077235772,0.922764228,0.399887061
33,44.00991104,0.643120187,0.356879813,0.06097561,0.93902439,0.400880774
34,52.01530183,0.677268162,0.322731838,0.053658537,0.946341463,0.345099359
35,55.25556495,0.619350519,0.380649481,0.070731707,0.929268293,0.384069666
36,48.82923569,0.654502846,0.345497154,0.06097561,0.93902439,0.410608904
37,65.14518516,0.719450954,0.280549046,0.043902439,0.956097561,0.438635063
38,54.82779548,0.612320054,0.387679946,0.070731707,0.929268293,0.412700856
39,50.91382196,0.632407097,0.367592903,0.070731707,0.929268293,0.540676717
40,50.38585798,0.640441915,0.359558085,0.06504065,0.93495935,0.41684639
41,56.23623321,0.620020087,0.379979913,0.075609756,0.924390244,0.795564
42,51.07876478,0.651155005,0.348844995,0.067479675,0.932520325,0.547404775
43,53.03198562,0.624707064,0.375292936,0.076422764,0.923577236,0.403088586
44,50.710025,0.623367928,0.376632072,0.076422764,0.923577236,0.400792249
45,60.3480633,0.647137596,0.352862404,0.063414634,0.936585366,0.374165842
46,49.49422316,0.637428858,0.362571142,0.070731707,0.929268293,0.774136404
47,44.60273231,0.623033144,0.376966856,0.072357724,0.927642276,0.406141784
48,51.31529336,0.609641781,0.390358219,0.073170732,0.926829268,0.343287947
49,49.41117885,0.569467693,0.430532307,0.098373984,0.901626016,0.545419498
50,57.32706065,0.628724473,0.371275527,0.069918699,0.930081301,0.412826812
51,42.87267327,0.59390693,0.40609307,0.085365854,0.914634146,0.417600595
52,46.99381951,0.691998661,0.308001339,0.049593496,0.950406504,0.417940736
53,46.6760931,0.676598594,0.323401406,0.050406504,0.949593496,0.774541058
54,43.15315886,0.641781051,0.358218949,0.066666667,0.933333333,0.42155164
55,46.73474672,0.649481085,0.350518915,0.061788618,0.938211382,0.440108865
56,43.29436455,0.598928691,0.401071309,0.072357724,0.927642276,0.315952493
57,46.22418258,0.59558085,0.40441915,0.080487805,0.919512195,0.401968759
58,44.30203093,0.66889856,0.33110144,0.056097561,0.943902439,0.45603876
59,42.00663487,0.617676599,0.382323401,0.066666667,0.933333333,0.347648309
60,46.80535907,0.64747238,0.35252762,0.064227642,0.935772358,0.304045963
61,46.9423047,0.721459659,0.278540341,0.045528455,0.954471545,0.352056158
62,57.3825389,0.683294275,0.316705725,0.053658537,0.946341463,0.795372323
63,57.29388485,0.632741881,0.367258119,0.065853659,0.934146341,0.407145464
64,53.81970152,0.657181118,0.342818882,0.061788618,0.938211382,0.334030138
65,62.42427446,0.657515902,0.342484098,0.064227642,0.935772358,0.426720497
66,50.11468274,0.676598594,0.323401406,0.051219512,0.948780488,0.421445344
67,47.32589656,0.565785069,0.434214931,0.091869919,0.908130081,0.345875175
68,48.16586175,0.670907265,0.329092735,0.055284553,0.944715447,0.753872355
69,56.00414906,0.61700703,0.38299297,0.074796748,0.925203252,0.412420315
